order_id,customer_id,order_date,status,total_amount,currency,updated_at
1001,1,2025-12-15,PAID,120.50,USD,2026-01-10T10:20:00Z
1002,2,2025-12-16,PAID,89.99,USD,2026-01-10T10:25:00Z
1003,2,2025-12-18,CANCELLED,49.00,USD,2026-01-11T09:10:00Z
1004,3,2025-12-20,PAID,215.00,USD,2026-01-11T10:00:00Z
1005,4,2026-01-05,PENDING,560.00,USD,2026-01-12T08:00:00Z
1005,4,2026-01-05,PAID,560.00,USD,2026-01-15T08:00:00Z
1006,5,2026-01-08,PAID,45.25,USD,2026-01-12T09:00:00Z
1007,6,2026-01-10,REFUNDED,199.99,USD,2026-01-12T10:00:00Z
1008,99,2026-01-11,PAID,75.00,USD,2026-01-12T11:00:00Z
